desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_25996;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_25997;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_25998;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_25999;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_26000;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_26001;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.1067251461988304;behavior_1
Candidate_26002;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26003;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26004;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26005;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26006;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26007;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26008;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26009;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26010;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26011;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26012;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26013;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26014;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26015;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26016;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;-0.05260047281323876;behavior_1
Candidate_26017;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26018;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26019;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26020;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26021;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26022;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26023;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26024;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26025;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26026;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.12352245862884155;behavior_1
Candidate_26027;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26028;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.07539682539682535;behavior_1
Candidate_26029;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.07539682539682535;behavior_1
Candidate_26030;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.07539682539682535;behavior_1
Candidate_26031;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.07539682539682535;behavior_1
Candidate_26032;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.07539682539682535;behavior_1
Candidate_26033;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;-0.13492063492063489;behavior_1
Candidate_26034;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;-0.13492063492063489;behavior_1
Candidate_26035;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND c1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6923076923076923;1.0;0.3076923076923077;-0.09188034188034185;behavior_1
Candidate_26036;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.1085858585858586;behavior_1
Candidate_26037;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.1085858585858586;behavior_1
Candidate_26038;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26039;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26040;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26041;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26042;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26043;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.13888888888888892;behavior_1
Candidate_26044;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26045;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26046;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26047;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND d2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26048;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND e2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26049;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26050;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26051;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26052;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND d2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26053;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND e2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;-0.027777777777777752;behavior_1
Candidate_26054;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
Candidate_26055;desired_1;satellite_count >= 7 AND wind_speed <= 36 AND b1 > 10 AND d1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5833333333333333;1.0;0.41666666666666674;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5277777777777778;behavior_1
