Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_230;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;1.0;behavior_230
Candidate_380;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.989247311827957;behavior_380
Candidate_395;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.989247311827957;behavior_395
Candidate_236;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.9841269841269842;behavior_236
Candidate_237;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.9841269841269842;behavior_237
Candidate_455;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.9791666666666666;behavior_455
Candidate_386;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.9733742959549412;behavior_386
Candidate_387;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.9733742959549412;behavior_387
Candidate_401;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.9733742959549412;behavior_401
Candidate_402;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.9733742959549412;behavior_402
Candidate_240;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.9696969696969697;behavior_240
Candidate_461;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.9632936507936508;behavior_461
Candidate_462;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.9632936507936508;behavior_462
Candidate_405;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.9589442815249267;behavior_405
Candidate_390;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.9589442815249267;behavior_390
Candidate_465;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.9488636363636364;behavior_465
Candidate_140;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.896551724137931;behavior_140
Candidate_80;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.896551724137931;behavior_80
Candidate_95;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.896551724137931;behavior_95
Candidate_245;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_245
Candidate_335;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_335
Candidate_260;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_260
Candidate_275;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_275
Candidate_290;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_290
Candidate_320;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8888888888888888;behavior_320
Candidate_425;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8817204301075269;behavior_425
Candidate_440;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8817204301075269;behavior_440
Candidate_410;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8817204301075269;behavior_410
Candidate_147;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_147
Candidate_146;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_146
Candidate_102;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_102
Candidate_101;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_101
Candidate_87;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_87
Candidate_86;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8806787082649151;behavior_86
Candidate_297;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_297
Candidate_252;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_252
Candidate_326;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_326
Candidate_296;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_296
Candidate_282;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_282
Candidate_281;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_281
Candidate_327;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_327
Candidate_342;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_342
Candidate_267;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_267
Candidate_266;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_266
Candidate_341;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_341
Candidate_251;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8730158730158729;behavior_251
Candidate_150;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8662486938349008;behavior_150
Candidate_105;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8662486938349008;behavior_105
Candidate_90;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8662486938349008;behavior_90
Candidate_417;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_417
Candidate_447;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_447
Candidate_432;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_432
Candidate_431;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_431
Candidate_446;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_446
Candidate_416;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.8658474142345108;behavior_416
Candidate_345;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_345
Candidate_255;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_255
Candidate_330;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_330
Candidate_270;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_270
Candidate_285;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_285
Candidate_300;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8585858585858586;behavior_300
Candidate_420;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8514173998044966;behavior_420
Candidate_435;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8514173998044966;behavior_435
Candidate_450;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.8514173998044966;behavior_450
Candidate_227;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.8421052631578947;behavior_227
Candidate_226;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.8421052631578947;behavior_226
Candidate_231;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.8333333333333334;behavior_231
Candidate_232;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.8333333333333334;behavior_232
Candidate_234;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.8333333333333334;behavior_234
Candidate_233;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.8333333333333334;behavior_233
Candidate_391;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.8313525749858517;behavior_391
Candidate_376;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.8313525749858517;behavior_376
Candidate_377;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.8313525749858517;behavior_377
Candidate_392;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.8313525749858517;behavior_392
