Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_428;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 25 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_428
Candidate_951;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 0 AND wind_speed <= 90;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_951
Candidate_735;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 0 AND wind_speed <= 90;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_735
Candidate_879;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 0 AND wind_speed <= 90;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_879
Candidate_1315;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1315
Candidate_1387;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1387
Candidate_354;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 25 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_354
Candidate_1023;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 0 AND wind_speed <= 90;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1023
Candidate_356;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 25 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_356
Candidate_1382;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed <= 0;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1382
Candidate_1389;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 90;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1389
Candidate_1320;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 360;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1320
Candidate_1390;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1390
Candidate_1392;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed >= 360;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1392
Candidate_368;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 25 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_368
Candidate_1310;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 0 AND wind_speed <= 0;0.0;0.31111;0.31111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7703700000000001;behavior_1310
Candidate_563;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 270;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_563
Candidate_482;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed <= 0;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_482
Candidate_492;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 360;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_492
Candidate_564;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 360;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_564
Candidate_562;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 180;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_562
Candidate_561;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 90;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_561
Candidate_559;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 36;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_559
Candidate_490;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 180;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_490
Candidate_489;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 90;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_489
Candidate_487;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 36;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_487
Candidate_554;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed <= 0;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_554
Candidate_491;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 12 AND wind_speed >= 270;0.0;0.31018666666666667;0.31018666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7700622222222222;behavior_491
Candidate_748;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_748
Candidate_820;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_820
Candidate_964;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_964
Candidate_1036;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_1036
Candidate_1108;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_1108
Candidate_892;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 4 AND wind_speed <= 180;0.0;0.30909000000000003;0.30909000000000003;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7696966666666668;behavior_892
Candidate_1203;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 25 AND satellite_count >= 12 AND wind_speed <= 90;0.0;0.30833333333333335;0.30833333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7694444444444445;behavior_1203
Candidate_1275;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 25 AND satellite_count >= 12 AND wind_speed <= 90;0.0;0.30833333333333335;0.30833333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7694444444444445;behavior_1275
Candidate_666;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 75 AND satellite_count >= 0 AND wind_speed <= 360;0.0;0.3037033333333333;0.3037033333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7679011111111111;behavior_666
Candidate_594;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 75 AND satellite_count >= 0 AND wind_speed <= 360;0.0;0.3037033333333333;0.3037033333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7679011111111111;behavior_594
Candidate_668;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 75 AND satellite_count >= 0 AND wind_speed >= 0;0.0;0.3037033333333333;0.3037033333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7679011111111111;behavior_668
Candidate_596;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 75 AND satellite_count >= 0 AND wind_speed >= 0;0.0;0.3037033333333333;0.3037033333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7679011111111111;behavior_596
Candidate_1349;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 12 AND wind_speed <= 270;0.0;0.3027766666666667;0.3027766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7675922222222221;behavior_1349
Candidate_1421;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 12 AND wind_speed <= 270;0.0;0.3027766666666667;0.3027766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7675922222222221;behavior_1421
Candidate_1654;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1654
Candidate_1655;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1655
Candidate_1727;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1727
Candidate_1668;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed >= 360;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1668
Candidate_1726;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1726
Candidate_1666;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed >= 180;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1666
Candidate_1725;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1725
Candidate_1665;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed >= 90;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1665
Candidate_1663;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed >= 36;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1663
Candidate_1723;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1723
Candidate_1646;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1646
Candidate_1651;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1651
Candidate_1718;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1718
Candidate_1653;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1653
Candidate_1658;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed <= 0;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1658
Candidate_1656;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1656
Candidate_1667;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count <= 7 AND wind_speed >= 270;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1667
Candidate_1728;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 100 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_1728
Candidate_228;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 7 AND wind_speed >= 360;0.0;0.3;0.3;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7666666666666666;behavior_228
