similarity_result,diagnosed_name,diagnosed_given,diagnosed_then,candidate_name,candidate_given,candidate_then,elapsed_time,config
0.5514493541324575,scen_G9_T14,h < 100 AND p2 > 10,h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06479410000611097,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6397237552213868,scen_G9_T15,h < 100 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06316549994517118,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6587301587301587,scen_G9_T17,h < 100 AND p2 > 10,delta_dt >= 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05726220004726201,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6031734920634921,scen_G9_T18,h < 100 AND p2 > 10,h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.057396800024434924,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6941702162014232,scen_G9_T19,h < 100 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05964909994509071,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6070060207991242,scen_G9_T21,h < 100 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.058317000046372414,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5514493541324575,scen_G9_T22,h < 100 AND p2 > 10,h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.060396499931812286,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6397237552213868,scen_G9_T23,h < 100 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07686259993351996,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6070060207991242,scen_G9_T25,h < 100 AND p2 > 10,delta_dt >= 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06152459990698844,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5514493541324575,scen_G9_T26,h < 100 AND p2 > 10,h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05560960003640503,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6397237552213868,scen_G9_T27,h < 100 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.057999399956315756,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5797827903091061,scen_G9_T29,h < 100 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06461150001268834,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5242261236424395,scen_G9_T30,h < 100 AND p2 > 10,h >= 100 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.08470290002878755,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6061291303613644,scen_G9_T31,h < 100 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07180139992851764,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7084271284271284,scen_G10_T1,vibration >= 63 AND p2 > 10,delta_dt >= 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.0496236999752,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6528704617604617,scen_G10_T2,vibration >= 63 AND p2 > 10,h >= 100,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06991240009665489,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7109518253968253,scen_G10_T3,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.056841199984773993,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.572063492063492,scen_G10_T5,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05403709993697703,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5165068253968254,scen_G10_T6,vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07996680005453527,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6075035495347564,scen_G10_T7,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06046539999078959,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.572063492063492,scen_G10_T9,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05997249996289611,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5165068253968254,scen_G10_T10,vibration >= 63 AND p2 > 10,h >= 100 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06370860000606626,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6075035495347564,scen_G10_T11,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.08089980005752295,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5203393541324576,scen_G10_T13,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06181359989568591,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.4647826874657908,scen_G10_T14,vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07149350002873689,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.55305708855472,scen_G10_T15,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06278369994834065,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.572063492063492,scen_G10_T17,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06631640007253736,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5165068253968254,scen_G10_T18,vibration >= 63 AND p2 > 10,h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05345569993369281,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6075035495347564,scen_G10_T19,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07545600004959852,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5203393541324576,scen_G10_T21,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.059110799920745194,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.4647826874657908,scen_G10_T22,vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07181560003664345,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.55305708855472,scen_G10_T23,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.062282999977469444,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5203393541324576,scen_G10_T25,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.0777900000102818,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.4647826874657908,scen_G10_T26,vibration >= 63 AND p2 > 10,h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.08831999998074025,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.55305708855472,scen_G10_T27,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07796000002417713,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.49311612364243934,scen_G10_T29,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06825320003554225,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.43755945697577275,scen_G10_T30,vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06722630001604557,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5194624636946977,scen_G10_T31,vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.08559619996231049,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.8152525252525252,scen_G11_T1,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06585689994972199,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7596958585858585,scen_G11_T2,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05666520004160702,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.8177772222222223,scen_G11_T3,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.10919230000581592,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6788888888888889,scen_G11_T5,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06514429999515414,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6233322222222223,scen_G11_T6,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06138149998150766,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7143289463601533,scen_G11_T7,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07463129993993789,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6788888888888889,scen_G11_T9,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06350709998514503,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6233322222222223,scen_G11_T10,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06683859997428954,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7143289463601533,scen_G11_T11,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05895760003477335,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6271647509578544,scen_G11_T13,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.0628038999857381,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5716080842911877,scen_G11_T14,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.0792428000131622,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.659882485380117,scen_G11_T15,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p7 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.11311289994046092,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6788888888888889,scen_G11_T17,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.05969140003435314,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6233322222222223,scen_G11_T18,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06586520001292229,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.7143289463601533,scen_G11_T19,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07455540006048977,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6271647509578544,scen_G11_T21,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.12094130006153136,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5716080842911877,scen_G11_T22,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.06222849991172552,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.659882485380117,scen_G11_T23,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p6 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.09101640002336353,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.6271647509578544,scen_G11_T25,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.09503399999812245,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.5716080842911877,scen_G11_T26,h < 100 AND vibration >= 63 AND p2 > 10,h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07990930008236319,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
0.659882485380117,scen_G11_T27,h < 100 AND vibration >= 63 AND p2 > 10,delta_dt >= 10 AND h >= 100 AND p7 > 10 AND p8 > 10,cand_low_speed_flying,h < 100 AND vibration >= 50 AND wind_speed > 60,delta_dt >= 10 AND h >= 90,0.07730830006767064,"{'parameter_weights': {'parameter_1': 1.0, 'parameter_n': 1.0}, 'tversky_weights': {'alpha': 0.9, 'beta': 0.1}, 'conditional_weights': {'given': 1.0, 'when': 1.0, 'then': 1.0}}"
