time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,obstacle,goals
04:00:12,Flying,36.56987125296916,86.63033811332012,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866353999999998,-38.5522722,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:13,Flying,31.6245633944871,91.575707624697,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866448,-38.5522287,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:14,Flying,26.72815161906529,96.47205932120227,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866541999999996,-38.5521848,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:15,Flying,21.785187989992263,101.4150709014573,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866636,-38.5521411,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:16,Flying,16.851556498285436,106.34866529735481,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866728999999997,-38.552096,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:17,Flying,11.86237870764416,111.33794105346335,0.009999999776482582,0.0,-0.04999999701976776,50.0,-3.7866822,-38.5520522,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:18,Flying,7.201297203913033,115.99898005791927,0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7866904,-38.552019,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:19,Flying,4.158665551188655,119.04257187956998,0.0,0.0,-0.03999999910593033,50.0,-3.7866948999999996,-38.5519973,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:20,Flying,2.1979456394285717,121.00234678180594,0.0,0.0,-0.03999999910593033,50.0,-3.7866974,-38.5519837,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:21,Flying,0.968656638468417,122.23231908288642,0.0,0.0,-0.03999999910593033,50.0,-3.7866988999999998,-38.5519762,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:22,Flying,0.39839096418118625,122.80183618483188,0.0,0.0,-0.03999999910593033,50.0,-3.7866997999999996,-38.551972899999996,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:23,Flying,0.11315898618529113,123.08705143755185,0.0,0.0,-0.03999999910593033,50.0,-3.7866999,-38.551971,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:24,Flying,0.045752645419493365,123.2412267033278,0.0,0.0,-0.03999999910593033,50.0,-3.7867001,-38.5519701,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:25,Flying,0.09482317062349492,123.29400552586289,0.0,0.0,-0.03999999910593033,50.0,-3.7867005,-38.5519703,9.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:26,Flying,0.09928210064027798,123.2963576380019,0.0,0.0,-0.03999999910593033,50.0,-3.7867004,-38.5519701,9.6,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:28,Flying,0.1240569907244732,123.32418794616288,0.0,0.0,-0.03999999910593033,50.0,-3.7866997999999996,-38.5519697,9.5,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:29,Landing,0.08945551273202575,123.28460665766569,0.0,0.0,-0.03999999910593033,50.0,-3.7866999,-38.5519703,8.3,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:30,Landing,0.05976762061268275,123.25912119963651,0.0,0.0,-0.03999999910593033,50.0,-3.7867002,-38.5519706,7.3,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:31,Landing,0.04964105071948504,123.23887855536668,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7866997,-38.551970499999996,6.3,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:32,Landing,0.0784584678086903,123.27376160208492,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7867001,-38.5519697,5.4,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:33,Landing,0.172269130729451,123.3722670411297,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7867004,-38.5519695,4.7,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:34,Landing,0.19154580990142686,123.39160559222812,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7866999999999997,-38.5519694,4.0,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:35,Landing,0.14466579304227634,123.33883260230685,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7867002,-38.551970399999995,3.3,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:36,Landing,0.07845846779281057,123.27845953326634,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7866997,-38.5519702,2.6,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:37,Landing,0.1052815224411303,123.29075848549815,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7866996,-38.55197,1.9,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:38,Landing,0.12405699076991801,123.314795389079,-0.009999999776482582,0.0,-0.03999999910593033,50.0,-3.7867001,-38.5519697,1.3,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:39,Landing,0.1240569907244732,123.32418794616288,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.7867004,-38.55197,0.6,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:40,Landing,0.11315898691373578,123.31334337674289,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.7866999,-38.55197,-0.1,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:41,Landing,0.11095216922325776,123.30864476918224,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.7867005999999996,-38.551969899999996,-0.5,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:42,Landing,0.1489231512880174,123.34443961494281,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.7867005999999996,-38.551969199999995,-0.6,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:43,Landing,0.20854296609302256,123.40336642248246,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.786701,-38.5519696,-0.0,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,True,False,
04:00:44,Disarm,0.19103053129177958,123.37554804059153,-0.009999999776482582,0.0,-0.029999999329447746,50.0,-3.7867013999999997,-38.551969899999996,-0.0,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,False,False,
04:00:45,Disarm,0.19116598748765762,123.34161546865606,-0.009999999776482582,0.0,-0.019999999552965164,92.0,-3.786701,-38.5519701,-0.0,-3.7864657999999998,-38.5530563,0.058000002056360245,-3.7867,-38.551971,10,False,False,False,False,
