time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:41:15,,,,,,,,,,,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,,False,,
02:41:16,,123.26526528414226,0.04970619176345164,-0.019999999552965164,-0.03999999910593033,0.09999999403953552,,-3.7864657999999998,-38.5530569,-0.1,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,False,,
02:41:17,,123.21574428754158,0.04003133310049541,-0.019999999552965164,-0.04999999701976776,0.09999999403953552,100.0,-3.7864655,-38.553056399999996,0.0,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,False,,
02:41:18,,123.18085977504283,0.07446159144188287,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,100.0,-3.7864657,-38.5530561,0.1,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,False,,
02:41:19,,123.17472150974538,0.07845848862769209,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,100.0,-3.7864655,-38.553056,0.1,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,False,,
02:41:20,,123.18085977504283,0.07446159144188287,-0.009999999776482582,-0.04999999701976776,0.08999999612569809,100.0,-3.7864657999999998,-38.5530561,0.0,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,False,,Arm
02:41:21,,123.155920803737,0.12667747944537308,-0.009999999776482582,-0.04999999701976776,0.08999999612569809,100.0,-3.7864663,-38.553056,0.0,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:22,,123.16442067490534,0.1295995842846416,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,99.0,-3.7864663999999997,-38.5530561,0.0,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:23,,123.18230531720883,0.09558300225364368,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,99.0,-3.7864660999999997,-38.5530563,0.1,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:24,,123.17001557923317,0.08452738830298816,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,97.0,-3.7864657,-38.553056,1.0,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:25,,123.17615809421422,0.08673418281504332,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,97.0,-3.7864658999999996,-38.5530561,2.7,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:26,,123.2180969037556,0.035093849600752604,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,93.0,-3.7864655,-38.553056399999996,3.6,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:27,,123.16766405234685,0.08950073290591999,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,93.0,-3.7864657999999998,-38.5530559,4.1,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:28,,123.18085977504283,0.07446159144188287,-0.019999999552965164,-0.04999999701976776,0.08999999612569809,90.0,-3.7864657999999998,-38.5530562,4.4,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
02:41:29,,123.16296387556767,0.10238771182271998,-0.029999999329447746,-0.04999999701976776,0.08999999612569809,90.0,-3.786466,-38.553056,4.6,-3.7864654,-38.5530567,-0.03100000135600567,-3.7867,-38.551971,5,,False,True,,TakeOff
