time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:37:29,,123.27053700634518,0.02485309589924184,0.019999999552965164,0.04999999701976776,0.009999999776482582,93.0,-3.7864666,-38.5530568,3.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,TakeOff
02:37:30,,123.20077522652616,0.08950073283585429,0.019999999552965164,0.05999999865889549,0.009999999776482582,93.0,-3.7864668,-38.5530567,4.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,TakeOff
02:37:31,,123.40452899184032,0.14428458016458354,0.019999999552965164,0.05999999865889549,0.009999999776482582,90.0,-3.7864666999999996,-38.5530584,4.3,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,TakeOff
02:37:32,,123.31099360683817,0.06763324716142417,0.019999999552965164,0.05999999865889549,0.009999999776482582,90.0,-3.7864655999999997,-38.553056999999995,4.4,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,TakeOff
02:37:33,,123.20490016541125,0.1266093554333922,0.019999999552965164,0.05999999865889549,0.009999999776482582,87.0,-3.7864655,-38.5530563,4.5,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,TakeOff
02:37:34,,122.92728148680162,0.3593737269022051,0.019999999552965164,0.05999999865889549,0.009999999776482582,87.0,-3.7864676999999998,-38.553050999999996,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:35,,119.92801090960789,3.3580665709597577,0.019999999552965164,0.05999999865889549,0.009999999776482582,83.0,-3.7864741,-38.5530192,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:36,,115.15562006889742,8.130531867967347,0.019999999552965164,0.05999999865889549,0.009999999776482582,83.0,-3.7864834999999997,-38.5529766,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:37,,110.64733935817209,12.638763039477205,0.019999999552965164,0.05999999865889549,0.009999999776482582,80.0,-3.7864926,-38.5529359,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:38,,105.81690608148193,17.46923702734868,0.019999999552965164,0.05999999865889549,0.009999999776482582,80.0,-3.7865010999999997,-38.552893,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:39,,101.07470994858136,22.211449200688058,0.019999999552965164,0.05999999865889549,0.009999999776482582,77.0,-3.7865105999999997,-38.5528499,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:40,,96.23547731102472,27.050596302920145,0.019999999552965164,0.05999999865889549,0.009999999776482582,77.0,-3.7865202,-38.552807699999995,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:41,,91.38078542219797,31.905515296974794,0.019999999552965164,0.05999999865889549,0.009999999776482582,73.0,-3.7865303,-38.5527642,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:42,,86.5239186471119,36.762193271932,0.019999999552965164,0.05999999865889549,0.019999999552965164,73.0,-3.7865392,-38.552720199999996,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:43,,81.46864391245073,41.81742908869504,0.019999999552965164,0.05999999865889549,0.019999999552965164,70.0,-3.7865484,-38.5526763,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:44,,76.59308565493276,46.69301707099554,0.019999999552965164,0.05999999865889549,0.019999999552965164,70.0,-3.7865580999999997,-38.5526321,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:45,,71.74241261272809,51.543658275644326,0.019999999552965164,0.05999999865889549,0.019999999552965164,67.0,-3.7865672,-38.5525886,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:46,,66.75222476680935,56.53384510992626,0.019999999552965164,0.05999999865889549,0.019999999552965164,67.0,-3.7865765999999996,-38.552545099999996,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:47,,61.839440308673765,61.44665044822375,0.019999999552965164,0.05999999865889549,0.019999999552965164,63.0,-3.7865860999999996,-38.552502,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:48,,56.98642648399958,66.29964567697904,0.019999999552965164,0.05999999865889549,0.029999999329447746,63.0,-3.7865952999999997,-38.5524583,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:49,,52.07450288192313,71.21156612542292,0.019999999552965164,0.07000000029802322,0.029999999329447746,60.0,-3.7866044999999997,-38.5524138,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:50,,47.15555452959125,76.13052225780278,0.009999999776482582,0.07000000029802322,0.029999999329447746,60.0,-3.7866139999999997,-38.552370599999996,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:51,,42.13048148261283,81.1555883920559,0.009999999776482582,0.07000000029802322,0.029999999329447746,57.0,-3.7866239,-38.5523253,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:52,,37.12242145800526,86.16365462343474,0.009999999776482582,0.07000000029802322,0.029999999329447746,57.0,-3.7866332,-38.5522816,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:53,,32.29960934924216,90.98646398639269,0.009999999776482582,0.07000000029802322,0.029999999329447746,53.0,-3.7866427999999996,-38.5522382,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:54,,27.420223733425903,95.86584706251563,0.009999999776482582,0.07000000029802322,0.029999999329447746,53.0,-3.7866519999999997,-38.552194199999995,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:55,,22.35559363612329,100.93048640970594,0.009999999776482582,0.07000000029802322,0.029999999329447746,51.0,-3.7866619,-38.5521495,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:56,,17.42197135329358,105.864097891209,0.0,0.07000000029802322,0.029999999329447746,51.0,-3.7866706,-38.5521059,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:57,,12.54876395632929,110.73732514222019,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866809999999997,-38.5520619,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:58,,7.660215741546504,115.62609689561556,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866891999999996,-38.5520245,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:37:59,,4.515481164844394,118.77105195889429,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866933,-38.5520014,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:00,,2.4814068519875447,120.80596137097423,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866961999999997,-38.5519866,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:01,,1.1686966600299935,122.11737363627074,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866988999999998,-38.5519779,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:02,,0.48032288386848726,122.80798311985012,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866994999999997,-38.5519736,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:03,,0.15892042211329913,123.13101401313087,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866994999999997,-38.5519712,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:04,,0.04447797068379272,123.27670159916715,0.0,0.05999999865889549,0.029999999329447746,50.0,-3.7866996,-38.5519709,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:05,,0.05551981180181794,123.32242862372759,0.0,0.05999999865889549,0.029999999329447746,50.0,-3.7866999,-38.551970499999996,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:06,,0.07018768208681885,123.35583242717901,0.0,0.05999999865889549,0.029999999329447746,50.0,-3.7867004,-38.5519702,4.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:07,,0.12410262596529358,123.40625114465652,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867004,-38.551969899999996,4.6,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Flying
02:38:08,,0.10230338885698213,123.38837003071579,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867002,-38.551970499999996,3.9,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:09,,0.055553797655692,123.3279872562053,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867007,-38.5519708,3.2,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:10,,0.10947490089501705,123.35057834872536,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867005,-38.551969899999996,2.5,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:11,,0.11150796819346384,123.39687284996445,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867001,-38.551970399999995,1.8,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:12,,0.045752645402519124,123.33179653889898,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867001,-38.551970499999996,1.2,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:13,,0.08945551271571361,123.37518056877012,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867002999999997,-38.5519703,0.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:14,,0.07446157599567262,123.35817734656541,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7867002,-38.551970499999996,0.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:15,,0.045752645402519124,123.33179653889898,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866999,-38.551970499999996,0.7,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:16,,0.05976762066132743,123.33561572449851,0.0,0.07000000029802322,0.029999999329447746,50.0,-3.7866999999999997,-38.5519706,0.0,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,True,,Landing
02:38:17,,0.05976762061268275,123.34498664778738,0.0,0.07000000029802322,0.029999999329447746,65.0,-3.7867005,-38.551970399999995,-0.0,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
02:38:18,,0.10238769582502047,123.37606284873777,0.0,0.07000000029802322,0.029999999329447746,65.0,-3.7867005999999996,-38.55197,-0.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
02:38:19,,0.12946635105296547,123.4085981117196,0.0,0.07000000029802322,0.019999999552965164,95.0,-3.7867004,-38.55197,-0.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
02:38:20,,0.12009397615338718,123.39775297958538,0.0,0.07000000029802322,0.019999999552965164,95.0,-3.7867001,-38.5519703,-0.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
02:38:21,,0.07766651821977166,123.36199169682375,0.0,0.07000000029802322,0.019999999552965164,99.0,-3.7866997,-38.55197,-0.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
02:38:22,,0.13411428867590278,123.3936815756469,-0.009999999776482582,0.07000000029802322,0.019999999552965164,99.0,-3.7866996,-38.551969799999995,-0.1,-3.7864663,-38.5530572,-0.021000001579523087,-3.7867,-38.551971,5,,False,False,,Landing
