time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:23:54,,,,,,,,,,,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,,False,,
02:23:55,,123.27991293094477,0.05551982071503423,0.0,0.009999999776482582,0.0,,-3.7864660999999997,-38.5530571,0.1,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,,False,,
02:23:56,,123.25062891966108,0.10007543396446292,0.0,0.009999999776482582,0.0,,-3.7864655,-38.5530567,0.1,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,False,,
02:23:57,,123.2435758090212,0.06671695597630861,0.009999999776482582,0.009999999776482582,0.009999999776482582,100.0,-3.7864658999999996,-38.5530567,0.2,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,False,,
02:23:58,,123.27845954610015,0.0846548748935666,0.009999999776482582,0.009999999776482582,0.009999999776482582,100.0,-3.7864657,-38.553056999999995,0.2,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,False,,
02:23:59,,123.29310461456173,0.07110476393465344,0.009999999776482582,0.0,0.009999999776482582,100.0,-3.7864660999999997,-38.5530572,0.0,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,False,,Arm
02:24:00,,123.31479536109796,0.08950073285920952,0.009999999776482582,0.0,0.009999999776482582,100.0,-3.786466,-38.5530574,-0.0,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,True,,TakeOff
02:24:01,,123.31099360683817,0.10242193747154965,0.009999999776482582,0.0,0.009999999776482582,99.0,-3.7864657,-38.5530573,0.0,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,True,,TakeOff
02:24:02,,123.3086447684221,0.0942490994942942,0.009999999776482582,0.0,0.009999999776482582,99.0,-3.7864657999999998,-38.5530573,0.0,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,True,,TakeOff
02:24:03,,123.27991293094477,0.05551982071503423,0.009999999776482582,0.0,0.009999999776482582,96.0,-3.786466,-38.5530571,0.9,-3.7864663999999997,-38.5530567,0.055000003427267075,-3.7867,-38.551971,5,,False,True,,TakeOff
