time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,obstacle,goals
17:54:49,Flying,4.9380467112917766e-11,0.1413736304611937,0.0,-0.029999999329447746,0.07000000029802322,83.0,-3.7866999999999997,-38.551971099999996,9.6,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:50,Flying,0.03509384031678344,0.17346833798223385,0.0,-0.029999999329447746,0.07000000029802322,80.0,-3.7866999,-38.5519712,9.7,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:51,Flying,0.011119492646257946,0.13373320601621383,0.0,-0.029999999329447746,0.07000000029802322,80.0,-3.7867001,-38.551971099999996,9.7,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:52,Flying,0.02219043321396149,0.1578311020342642,0.0,-0.029999999329447746,0.07000000029802322,77.0,-3.7866999999999997,-38.5519712,9.7,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:53,Flying,0.07446157599567262,0.07455928332569628,0.0,-0.029999999329447746,0.07000000029802322,77.0,-3.7867002999999997,-38.5519702,9.7,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:54,Landing,0.0628327248787725,0.07854090554746582,0.0,-0.029999999329447746,0.07000000029802322,73.0,-3.7867005,-38.5519707,8.8,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:55,Landing,0.09497944013692931,0.0674935645454006,0.0,-0.029999999329447746,0.07000000029802322,73.0,-3.7867009,-38.5519709,7.6,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:56,Landing,0.0676332464907542,0.11585841236636651,0.0,-0.029999999329447746,0.07000000029802322,70.0,-3.7867005999999996,-38.5519709,6.6,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:57,Landing,0.08012997973066315,0.06473317520212703,0.0,-0.029999999329447746,0.07000000029802322,70.0,-3.7867007999999998,-38.551970499999996,5.8,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:58,Landing,0.12019496965127777,0.03328565018051778,0.0,-0.029999999329447746,0.07000000029802322,67.0,-3.7867010999999997,-38.5519707,5.0,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:54:59,Landing,0.11338750841519658,0.07845846771287888,0.0,-0.029999999329447746,0.07000000029802322,67.0,-3.786701,-38.5519708,4.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:00,Landing,0.11585841316655379,0.06763324671687704,0.0,-0.029999999329447746,0.07000000029802322,63.0,-3.7867002,-38.551969799999995,3.7,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:01,Landing,0.15691693557673986,0.09558299356083852,0.0,-0.029999999329447746,0.07000000029802322,63.0,-3.7867001,-38.551969299999996,3.0,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:02,Landing,0.14804504922327144,0.0801299793677306,0.0,-0.029999999329447746,0.07000000029802322,60.0,-3.7867002999999997,-38.5519701,2.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:03,Landing,0.10528152237701516,0.06671695602568908,0.0,-0.029999999329447746,0.07000000029802322,60.0,-3.7867004,-38.551969799999995,1.6,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:04,Landing,0.10931468691001243,0.05559746333005067,0.0,-0.029999999329447746,0.07000000029802322,57.0,-3.7867005999999996,-38.55197,0.9,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:05,Landing,0.16012530176185477,0.035093841031703384,0.0,-0.029999999329447746,0.07000000029802322,57.0,-3.7867009,-38.5519697,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:06,Landing,0.20015662670841233,0.06749356452968014,0.0,-0.019999999552965164,0.07000000029802322,53.0,-3.7867009,-38.551969299999996,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:07,Landing,0.1860259671733158,0.08950071462717527,0.0,-0.019999999552965164,0.07000000029802322,53.0,-3.7867002,-38.5519695,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:08,Landing,0.12255287674796612,0.09168192218998575,0.009999999776482582,-0.019999999552965164,0.07000000029802322,51.0,-3.7867002,-38.551969799999995,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,True,False,
17:55:09,Landing,0.14804504922327144,0.0801299793677306,0.009999999776482582,-0.019999999552965164,0.07000000029802322,82.0,-3.7867002999999997,-38.5519695,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:10,Landing,0.1789110254212532,0.10995726800251916,0.009999999776482582,-0.019999999552965164,0.07000000029802322,82.0,-3.7866999999999997,-38.5519694,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:11,Landing,0.19971390444419143,0.1413736304611937,0.009999999776482582,-0.019999999552965164,0.07000000029802322,97.0,-3.7866997999999996,-38.551969299999996,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:12,Landing,0.19379189649032963,0.1696299868250978,0.009999999776482582,-0.019999999552965164,0.07000000029802322,97.0,-3.7866997999999996,-38.5519694,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:13,Landing,0.20248069463320895,0.1666613925668795,0.009999999776482582,-0.019999999552965164,0.07000000029802322,100.0,-3.7866997,-38.551969199999995,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:14,Landing,0.18894616261075967,0.12566544921392608,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999,-38.551969299999996,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:15,Landing,0.22439768970635385,0.18083189197044355,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7866997,-38.551968599999995,0.1,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:16,Landing,0.24236324954580213,0.2134166205716862,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7866994999999997,-38.5519691,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:17,Landing,0.19664202808023334,0.17920015793305882,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999,-38.5519697,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:18,Landing,0.1240569907244732,0.08093780391415643,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7867002,-38.5519703,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:19,Landing,0.03509384104523291,0.11110759486474064,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999999999997,-38.5519708,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:20,Landing,0.024853094517889956,0.118055742644229,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7867002999999997,-38.5519707,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:21,Landing,0.0628327248787725,0.07854090554746582,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7867005,-38.5519706,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:22,Landing,0.08676835951886175,0.055519811134740894,0.009999999776482582,-0.029999999329447746,0.07000000029802322,100.0,-3.7867009,-38.5519701,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:23,Landing,0.16655943461248388,0.03328565096888036,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867007,-38.551969799999995,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:24,Landing,0.14475523205169902,0.031416362446000295,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867005999999996,-38.5519697,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:25,Landing,0.16498312070887042,0.07110475224112961,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867002,-38.5519694,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:26,Landing,0.2000232155294967,0.14945140552305364,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866997999999996,-38.5519688,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:27,Landing,0.27760320885498135,0.20947289553457796,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999,-38.5519688,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:28,Landing,0.22439768961562506,0.1390924746075891,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867007,-38.5519688,0.2,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:29,Landing,0.22111453486717572,0.11585841236636651,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867005,-38.551969299999996,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:30,Landing,0.2154501687244518,0.12410262523675636,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867002,-38.5519691,0.3,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:31,Landing,0.18894616261075967,0.12566544921392608,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999999999997,-38.5519695,0.4,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:32,Landing,0.1557305215111158,0.12426547240566271,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999,-38.551969899999996,0.4,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:33,Landing,0.11150796821114108,0.11174710535461053,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999,-38.5519702,0.4,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:34,Landing,0.11315898695827914,0.12281661541719466,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866999999999997,-38.5519702,0.5,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:35,Landing,0.08945551271571361,0.08964520810377204,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7867002,-38.551969799999995,0.5,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:36,Landing,0.1349871299658967,0.08465487170375177,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866997999999996,-38.5519697,0.5,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:37,Landing,0.1349871300125078,0.12676258022051198,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866996,-38.551969899999996,0.6,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
17:55:38,Landing,0.11953524056604821,0.14497858681761974,0.0,-0.029999999329447746,0.07000000029802322,100.0,-3.7866996,-38.551969799999995,0.5,-3.7867009,-38.5519701,-0.18000000715255737,-3.7867,-38.551971,10,False,False,False,False,
