time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:42:36,,,,,,,,,,,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,,False,,
02:42:37,,123.29839517689828,0.011095219991262523,-0.009999999776482582,0.0,0.019999999552965164,,-3.7864666,-38.5530574,-0.1,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,False,,
02:42:38,,123.31392262324216,0.03141636665135774,-0.009999999776482582,0.0,0.019999999552965164,100.0,-3.7864665,-38.5530574,0.1,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,False,,
02:42:39,,123.26351512721838,0.02482053070281784,-0.009999999776482582,0.0,0.019999999552965164,100.0,-3.7864666999999996,-38.5530571,0.1,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,False,,
02:42:40,,123.23183979429878,0.08006266550896868,-0.009999999776482582,0.0,0.019999999552965164,100.0,-3.7864663,-38.5530567,0.2,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,False,,
02:42:41,,123.22949546730362,0.0744615913731343,-0.009999999776482582,0.0,0.019999999552965164,100.0,-3.7864663999999997,-38.5530567,0.0,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Arm
02:42:42,,123.2441614289575,0.0443808791766873,-0.009999999776482582,0.0,0.019999999552965164,99.0,-3.7864666999999996,-38.5530569,0.0,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:43,,123.22715209907415,0.07018769836988728,-0.009999999776482582,0.0,0.019999999552965164,99.0,-3.7864665,-38.5530566,-0.0,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:44,,123.2233395828904,0.09551528270565694,-0.009999999776482582,0.0,0.019999999552965164,99.0,-3.7864662,-38.5530567,0.0,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:45,,123.28606897735081,0.045840961796923825,-0.009999999776482582,0.009999999776482582,0.019999999552965164,97.0,-3.7864663,-38.5530572,1.0,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:46,,123.25442052428824,0.11442329336838386,-0.009999999776482582,0.009999999776482582,0.019999999552965164,97.0,-3.7864658999999996,-38.5530567,2.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:47,,123.20311708929778,0.0894555364611719,-0.009999999776482582,0.009999999776482582,0.019999999552965164,93.0,-3.7864666999999996,-38.5530565,3.5,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:48,,123.22099409075098,0.08950073283585429,-0.009999999776482582,0.009999999776482582,0.019999999552965164,93.0,-3.7864663,-38.5530566,3.9,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:49,,123.25353133464631,0.06283273278444462,-0.009999999776482582,0.009999999776482582,0.019999999552965164,90.0,-3.7864663999999997,-38.553056999999995,4.2,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:50,,123.2596907128503,0.040031333065328946,-0.009999999776482582,0.009999999776482582,0.019999999552965164,90.0,-3.7864665,-38.5530571,4.4,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:51,,123.27436208283538,0.01570818335927639,-0.009999999776482582,0.009999999776482582,0.029999999329447746,87.0,-3.7864666999999996,-38.553056999999995,4.5,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,TakeOff
02:42:52,,122.91005171799641,0.38334590674907354,-0.009999999776482582,0.019999999552965164,0.029999999329447746,87.0,-3.7864690999999997,-38.5530504,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:53,,119.99223011649347,3.2953725794394333,-0.009999999776482582,0.019999999552965164,0.029999999329447746,83.0,-3.7864747999999997,-38.5530194,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:54,,115.22450569770655,8.0630997511846,-0.009999999776482582,0.019999999552965164,0.029999999329447746,83.0,-3.7864839,-38.552976,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:55,,110.52803052352833,12.759585207259063,-0.009999999776482582,0.009999999776482582,0.029999999329447746,80.0,-3.7864931,-38.552932999999996,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:56,,105.81836644121492,17.46923701963708,-0.009999999776482582,0.009999999776482582,0.029999999329447746,80.0,-3.7865021999999997,-38.5528903,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:57,,100.94046021505216,22.347088174280966,-0.009999999776482582,0.009999999776482582,0.029999999329447746,77.0,-3.7865119,-38.5528483,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:58,,96.11214712787788,27.175540392668932,-0.009999999776482582,0.009999999776482582,0.029999999329447746,77.0,-3.7865214,-38.5528055,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:42:59,,91.34056256541211,31.946986575614414,0.0,0.009999999776482582,0.029999999329447746,73.0,-3.78653,-38.5527614,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
02:43:00,,86.39844205641269,36.88912975798807,0.0,0.009999999776482582,0.029999999329447746,73.0,-3.7865393999999997,-38.5527172,4.6,-3.7864666999999996,-38.5530573,-0.012000000104308128,-3.7867,-38.551971,5,,False,True,,Flying
