time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:44:26,,76.33132106733957,46.78357927452031,-0.03999999910593033,0.04999999701976776,0.029999999329447746,70.0,-3.7865574,-38.5526321,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:27,,71.46514082034388,51.649778244974414,-0.03999999910593033,0.04999999701976776,0.029999999329447746,67.0,-3.7865666,-38.552588199999995,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:28,,66.65082635377638,56.46408343263381,-0.03999999910593033,0.04999999701976776,0.029999999329447746,67.0,-3.7865759,-38.5525449,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:29,,61.54751798338253,61.56742572158841,-0.03999999910593033,0.04999999701976776,0.029999999329447746,63.0,-3.7865854999999997,-38.552500099999996,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:30,,56.66107420623328,66.4538317168106,-0.03999999910593033,0.04999999701976776,0.029999999329447746,63.0,-3.7865952999999997,-38.5524561,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:31,,51.83591623567562,71.27898559648776,-0.03999999910593033,0.04999999701976776,0.029999999329447746,60.0,-3.7866041999999998,-38.5524135,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:32,,46.84575445232829,76.2691754391327,-0.03999999910593033,0.04999999701976776,0.029999999329447746,60.0,-3.7866136999999997,-38.5523696,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:33,,41.926779415992826,81.18812593754525,-0.03999999910593033,0.04999999701976776,0.029999999329447746,57.0,-3.7866234,-38.552325499999995,4.7,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:34,,37.06351076197508,86.05141329732572,-0.03999999910593033,0.04999999701976776,0.029999999329447746,57.0,-3.7866334,-38.552281799999996,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:35,,31.995047217131145,91.11984681368239,-0.03999999910593033,0.04999999701976776,0.029999999329447746,53.0,-3.7866429,-38.5522369,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:36,,27.07144764614096,96.04351895415692,-0.03999999910593033,0.04999999701976776,0.029999999329447746,53.0,-3.7866522999999996,-38.5521939,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:37,,22.231597483506533,100.88330654298345,-0.03999999910593033,0.04999999701976776,0.019999999552965164,51.0,-3.7866614,-38.55215,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:38,,17.23290918340183,105.88198027570867,-0.03999999910593033,0.04999999701976776,0.019999999552965164,51.0,-3.7866708,-38.5521062,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:39,,12.309290769279519,110.80564068377026,-0.03999999910593033,0.04999999701976776,0.019999999552965164,50.0,-3.7866807,-38.5520626,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:40,,7.651623072299374,115.4634310217563,-0.03999999910593033,0.04999999701976776,0.019999999552965164,50.0,-3.786689,-38.5520248,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:41,,4.343565614753626,118.77196869050222,-0.03999999910593033,0.03999999910593033,0.019999999552965164,50.0,-3.7866942999999997,-38.5520004,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:42,,2.241426298290181,120.87365375006783,-0.03999999910593033,0.03999999910593033,0.019999999552965164,50.0,-3.7866967,-38.5519852,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:43,,1.0388773502991433,122.07633558591071,-0.029999999329447746,0.03999999910593033,0.019999999552965164,50.0,-3.7866985,-38.551977,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:44,,0.36602115885883485,122.74906250578317,-0.029999999329447746,0.03999999910593033,0.019999999552965164,50.0,-3.7866994999999997,-38.5519726,4.6,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:45,,0.11953523983429298,122.99704630172009,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7866997,-38.5519718,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:46,,0.040031324944701976,123.08705138322011,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7867004,-38.5519708,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:47,,0.055476085005810166,123.16911276605786,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7866999,-38.5519706,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:48,,0.02482052535859664,123.13423007806111,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7867002999999997,-38.5519708,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:49,,0.045840961071967404,123.13513105840576,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7867002999999997,-38.551970399999995,4.5,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Flying
02:44:50,,0.08876173522093368,123.20164872281774,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7866999999999997,-38.5519708,3.8,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:51,,0.044380867216285556,123.07150729997632,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7866999999999997,-38.5519716,3.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:52,,0.06657130121860962,123.04981768689416,-0.029999999329447746,0.03999999910593033,0.009999999776482582,50.0,-3.7866997999999996,-38.5519713,2.4,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:53,,0.0351552539435021,123.09700167863791,-0.03999999910593033,0.03999999910593033,0.009999999776482582,50.0,-3.7867001,-38.551971,1.8,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:54,,0.05555379718333615,123.091754431485,-0.03999999910593033,0.03999999910593033,0.009999999776482582,50.0,-3.7867004,-38.5519713,1.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:55,,0.040064989410260654,123.10024672455943,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.7867004,-38.5519713,0.4,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:56,,0.0676332464907542,123.11814871302258,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.786701,-38.5519708,0.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:57,,0.1006886106933176,123.14690132230795,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.786701,-38.5519709,0.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:58,,0.12281661531860595,123.15161614081246,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.7867007999999998,-38.551971099999996,0.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:44:59,,0.06479978729015315,123.09410739491896,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.7867002,-38.5519713,-0.0,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,True,,Landing
02:45:00,,0.0555198110999906,123.07855817528909,-0.03999999910593033,0.03999999910593033,0.0,50.0,-3.7867002,-38.551972,-0.0,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,False,,Landing
02:45:01,,0.07845846701240564,123.04132290134773,-0.03999999910593033,0.03999999910593033,0.0,89.0,-3.7866999999999997,-38.5519718,-0.0,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,False,,Landing
02:45:02,,0.07766651743140908,123.03897294810297,-0.03999999910593033,0.03999999910593033,0.0,89.0,-3.7867001,-38.5519716,-0.0,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,False,,Landing
02:45:03,,0.0948231698855273,123.03518161449524,-0.03999999910593033,0.03999999910593033,0.0,99.0,-3.7867005,-38.5519719,-0.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,False,,Landing
02:45:04,,0.1390924745973303,123.00971353212823,-0.03999999910593033,0.03999999910593033,0.0,99.0,-3.7867005,-38.5519719,-0.1,-3.7864662,-38.5530556,0.06300000101327896,-3.7867,-38.551971,5,,False,False,,Landing
