time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
02:50:37,,91.12219157281775,32.23219481389552,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,78.0,-3.7865290999999996,-38.5527624,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:38,,86.30083176044086,37.0535448203936,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,75.0,-3.7865389,-38.5527188,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:39,,81.25407860145776,42.10029538306748,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,75.0,-3.7865484,-38.5526737,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:40,,76.25832138917684,47.09609565840823,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,72.0,-3.7865585999999998,-38.5526306,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:41,,71.46570926655662,51.888726980892315,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,72.0,-3.7865674,-38.5525863,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:42,,66.45236330268148,56.90201103168114,-0.019999999552965164,-0.029999999329447746,-0.03999999910593033,68.0,-3.7865769,-38.552543,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:43,,61.521691066698686,61.8327464084868,-0.019999999552965164,-0.019999999552965164,-0.03999999910593033,68.0,-3.7865868,-38.5524993,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:44,,56.63763300586576,66.7168369528501,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,65.0,-3.7865963999999996,-38.5524548,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:45,,51.75441134195756,71.59998133815725,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,65.0,-3.7866052999999997,-38.5524112,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:46,,46.9277930330004,76.42658089190239,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,62.0,-3.7866142999999997,-38.5523672,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:47,,41.87869568832495,81.47568294766356,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,62.0,-3.7866239,-38.5523242,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:48,,37.00693663465611,86.34747453016013,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,58.0,-3.7866337,-38.552280499999995,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:49,,32.08336187452354,91.27115995905498,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,58.0,-3.7866438,-38.5522354,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:50,,27.195447640210205,96.15901933293337,-0.009999999776482582,-0.019999999552965164,-0.03999999910593033,55.0,-3.7866526,-38.552192399999996,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:51,,22.205237026810316,101.14918634704034,0.0,-0.019999999552965164,-0.03999999910593033,55.0,-3.7866621,-38.5521484,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:52,,17.252250624247715,106.10212442565503,0.0,-0.019999999552965164,-0.029999999329447746,52.0,-3.7866716,-38.5521027,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:53,,12.248877492286978,111.10549618232263,0.0,-0.019999999552965164,-0.029999999329447746,52.0,-3.7866807999999996,-38.552059799999995,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:54,,7.601953145456483,115.75243738921274,0.0,-0.019999999552965164,-0.029999999329447746,50.0,-3.7866893999999998,-38.5520225,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:55,,4.304505832750222,119.05105657715934,0.0,-0.019999999552965164,-0.029999999329447746,50.0,-3.786695,-38.551999099999996,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:56,,2.276701666944579,121.07917937941805,0.0,-0.029999999329447746,-0.029999999329447746,50.0,-3.7866975999999997,-38.5519853,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:57,,1.1110177373989911,122.24551701572528,0.0,-0.029999999329447746,-0.029999999329447746,50.0,-3.7866988999999998,-38.5519776,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:58,,0.46351991351414124,122.89094329144244,0.0,-0.029999999329447746,-0.029999999329447746,50.0,-3.7866996,-38.5519733,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:50:59,,0.1480450484551829,123.2204504384546,0.0,-0.029999999329447746,-0.029999999329447746,50.0,-3.7867005999999996,-38.551971,4.9,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:51:00,,0.11805574262709002,123.45758508845759,0.0,-0.029999999329447746,-0.019999999552965164,50.0,-3.7867007,-38.5519702,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:51:01,,0.1047364480881703,123.45287995226451,0.0,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867002999999997,-38.55197,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:51:02,,0.11953524050008765,123.47221783303746,0.0,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867005999999996,-38.551970499999996,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:51:03,,0.08012997973066315,123.41185620322833,0.0,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867005999999996,-38.5519706,4.8,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Flying
02:51:04,,0.055597463280670195,123.36612733485194,0.0,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867005999999996,-38.551971099999996,4.1,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:05,,0.11607000588183673,123.41043441812425,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867013,-38.5519706,3.4,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:06,,0.11607000588183673,123.41043441812425,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867004,-38.5519707,2.7,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:07,,0.07113887380999095,123.40950328676765,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867005,-38.551970399999995,2.0,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:08,,0.1337332059919804,123.47078274962841,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7867005999999996,-38.5519701,1.3,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:09,,0.08078774980050649,123.43498457079544,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7866999,-38.551970399999995,0.6,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:10,,0.08673416966623021,123.40771913871484,0.009999999776482582,-0.019999999552965164,-0.019999999552965164,50.0,-3.7866993,-38.5519708,0.4,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:11,,0.07862325726057821,123.34880349678691,0.0,-0.019999999552965164,-0.019999999552965164,50.0,-3.7866994,-38.5519708,0.4,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:12,,0.06283272492821275,123.38837011243476,0.0,-0.009999999776482582,-0.019999999552965164,50.0,-3.7866997,-38.5519707,0.5,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:13,,0.06473317592717907,123.40156016420727,0.0,-0.009999999776482582,-0.019999999552965164,50.0,-3.7866996,-38.551970399999995,0.0,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,True,,Landing
02:51:14,,0.08673416966623021,123.40771913871484,0.0,-0.009999999776482582,-0.019999999552965164,77.0,-3.7866991,-38.5519702,0.0,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,False,,Landing
02:51:15,,0.14945140559241982,123.42856081391791,0.0,-0.009999999776482582,-0.019999999552965164,77.0,-3.7866991999999997,-38.5519703,-0.1,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,False,,Landing
02:51:16,,0.11110759541810072,123.40069608881817,0.0,-0.009999999776482582,-0.019999999552965164,97.0,-3.7866993,-38.551970399999995,-0.2,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,False,,Landing
02:51:17,,0.0896000791757427,123.38134295479018,0.0,-0.009999999776482582,-0.019999999552965164,97.0,-3.7866996,-38.5519703,-0.2,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,False,,Landing
02:51:18,,0.10473644818404403,123.42941168480569,0.0,-0.009999999776482582,-0.019999999552965164,100.0,-3.7866994,-38.551970399999995,-0.2,-3.7864657,-38.5530577,0.06800000369548798,-3.7867,-38.551971,5,,False,False,,Landing
