time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
23:55:37,,96.36269869902301,26.882359042700458,0.03999999910593033,-0.009999999776482582,0.029999999329447746,77.0,-3.7865191,-38.5528104,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:38,,91.56772886931964,31.67730413228409,0.03999999910593033,-0.009999999776482582,0.029999999329447746,73.0,-3.7865286,-38.5527674,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:39,,86.58369826126311,36.66133293747673,0.03999999910593033,-0.009999999776482582,0.029999999329447746,73.0,-3.7865377999999996,-38.5527231,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:40,,81.67178020181662,41.573256892924945,0.03999999910593033,-0.009999999776482582,0.029999999329447746,70.0,-3.7865476,-38.5526789,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:41,,76.70857165521124,46.53649810284087,0.03999999910593033,-0.009999999776482582,0.029999999329447746,70.0,-3.7865575,-38.5526347,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:42,,71.93851187403774,51.30651979500075,0.03999999910593033,-0.009999999776482582,0.029999999329447746,67.0,-3.7865661,-38.5525935,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:43,,66.98936435305399,56.25566765424979,0.03999999910593033,-0.009999999776482582,0.019999999552965164,67.0,-3.7865753,-38.5525497,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:44,,62.21697591371737,61.02806095431755,0.03999999910593033,-0.009999999776482582,0.019999999552965164,63.0,-3.7865843,-38.5525071,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:45,,57.424354661147525,65.82067683059991,0.03999999910593033,-0.009999999776482582,0.019999999552965164,63.0,-3.7865936999999996,-38.5524635,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:46,,52.49545557636968,70.74961194129061,0.03999999910593033,-0.009999999776482582,0.019999999552965164,60.0,-3.7866030999999998,-38.552419,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:47,,47.51991338456779,75.72513145379096,0.03999999910593033,-0.009999999776482582,0.019999999552965164,60.0,-3.7866131999999997,-38.5523749,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:48,,42.53188391245995,80.71332824740696,0.03999999910593033,-0.009999999776482582,0.019999999552965164,57.0,-3.7866234,-38.552332,4.7,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:49,,37.68737253217865,85.55781394600992,0.03999999910593033,-0.009999999776482582,0.019999999552965164,57.0,-3.7866324999999996,-38.5522882,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:50,,32.74986590117999,90.49519356651253,0.03999999910593033,-0.009999999776482582,0.019999999552965164,53.0,-3.7866410999999998,-38.5522445,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:51,,27.78225445092742,95.46280256293912,0.03999999910593033,-0.009999999776482582,0.019999999552965164,53.0,-3.7866505999999998,-38.5521989,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:52,,22.94625408247823,100.2988018569365,0.03999999910593033,-0.009999999776482582,0.019999999552965164,51.0,-3.7866598,-38.552157799999996,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:53,,18.09235096179959,105.15267985748949,0.03999999910593033,-0.009999999776482582,0.019999999552965164,51.0,-3.7866690999999997,-38.5521138,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:54,,13.097476891707547,110.14755491432157,0.03999999910593033,-0.009999999776482582,0.019999999552965164,50.0,-3.7866787,-38.5520699,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:55,,8.285512376183178,114.95951851229755,0.03999999910593033,-0.009999999776482582,0.019999999552965164,50.0,-3.7866874,-38.5520299,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:56,,4.83836558702261,118.40668558850713,0.03999999910593033,-0.009999999776482582,0.019999999552965164,50.0,-3.7866926,-38.5520041,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:57,,2.5768750059349577,120.66815596045204,0.03999999910593033,-0.009999999776482582,0.019999999552965164,50.0,-3.7866964999999997,-38.5519884,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:58,,1.357907838838422,121.8872715366614,0.03999999910593033,-0.009999999776482582,0.009999999776482582,50.0,-3.7866982,-38.5519797,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:55:59,,0.5705823360248863,122.67460663038123,0.03999999910593033,-0.009999999776482582,0.009999999776482582,50.0,-3.7866991999999997,-38.5519739,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:00,,0.11150796740903075,123.13892529984957,0.03999999910593033,0.0,0.009999999776482582,50.0,-3.7867004,-38.5519713,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:01,,0.055597463280670195,123.25677032800117,0.03999999910593033,0.0,0.009999999776482582,50.0,-3.7867002999999997,-38.5519713,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:02,,0.011095217001162033,123.25587620761307,0.03999999910593033,0.0,0.009999999776482582,50.0,-3.7866999999999997,-38.551970499999996,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:03,,0.08452736894452201,123.32798726980634,0.03999999910593033,0.0,0.009999999776482582,50.0,-3.7867001,-38.551970499999996,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:04,,0.05669375428211792,123.24416149696508,0.03999999910593033,0.0,0.009999999776482582,50.0,-3.7866994,-38.551971,4.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Flying
23:56:05,,0.022238985391276826,123.2403414487699,0.03999999910593033,0.0,0.0,50.0,-3.7866999,-38.551971,3.9,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:06,,0.03141636186687214,123.22803341691471,0.03999999910593033,0.0,0.0,50.0,-3.7867002,-38.551971,3.3,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:07,,0.02482052465377241,123.22099410511188,0.03999999910593033,0.0,0.0,50.0,-3.7866997,-38.5519713,2.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:08,,0.04712454315543229,123.20545995266808,0.03999999910593033,0.0,0.0,50.0,-3.7867002,-38.551971099999996,2.0,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:09,,0.04584096088115436,123.24357575537837,0.03999999910593033,0.0,0.0,50.0,-3.7866999,-38.551971,1.3,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:10,,0.04006498993339245,123.25969075442998,0.03999999910593033,0.0,0.0,50.0,-3.7866994999999997,-38.551971,0.6,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:11,,0.06479978738476437,123.20077529527828,0.03999999910593033,0.0,0.0,50.0,-3.7866994,-38.551972,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:12,,0.14428454708741853,123.10315893337324,0.03999999910593033,0.0,0.0,50.0,-3.7866993,-38.5519722,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:13,,0.14892315070994105,123.100816187009,0.03999999910593033,0.0,0.0,50.0,-3.7866994,-38.5519726,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:14,,0.24342684171199147,123.00702002192435,0.03999999910593033,0.0,0.0,50.0,-3.786699,-38.5519731,0.0,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,True,,Landing
23:56:15,,0.23833756897742261,123.01552622733381,0.03999999910593033,0.0,0.0,50.0,-3.7866993,-38.5519722,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,False,,Landing
23:56:16,,0.14475523149676858,123.10932089824196,0.029999999329447746,0.0,0.0,89.0,-3.7866994,-38.5519719,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,False,,Landing
23:56:17,,0.11585841247683416,123.1295386939169,0.029999999329447746,0.0,0.0,89.0,-3.7866997,-38.551972,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,False,,Landing
23:56:18,,0.09150528931450876,123.15357505950783,0.029999999329447746,0.0,0.0,99.0,-3.7866999999999997,-38.5519718,0.1,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,False,,Landing
23:56:19,,0.10230338813145982,123.14272946063952,0.029999999329447746,0.0,0.0,99.0,-3.7866997,-38.5519719,-0.0,-3.7864662,-38.5530568,-0.05400000140070915,-3.7867,-38.551971,5,,False,False,,Landing
