time,action,target_distance,origin_distance,velocity.north,velocity.east,velocity.down,battery,current_lat,current_lon,current_alt,origin_lat,origin_lon,origin_alt,target_lat,target_lon,target_alt,onWater,bad_connection,is_armed,goals,scenario_name
23:57:19,,123.27796235930096,0.1462467175305283,-0.009999999776482582,-0.019999999552965164,-0.029999999329447746,93.0,-3.7864649,-38.5530569,3.5,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:20,,123.28695493679355,0.0351552550915789,-0.009999999776482582,-0.019999999552965164,-0.029999999329447746,93.0,-3.7864658999999996,-38.553056999999995,3.9,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:21,,123.23508142366032,0.06283273280617058,-0.009999999776482582,-0.009999999776482582,-0.029999999329447746,90.0,-3.7864657,-38.5530565,4.2,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:22,,123.185565291288,0.12009399801654747,0.0,-0.009999999776482582,-0.029999999329447746,90.0,-3.7864655,-38.553056,4.3,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:23,,123.23038181156949,0.04964106071306326,0.0,-0.009999999776482582,-0.029999999329447746,86.0,-3.7864658999999996,-38.5530566,4.4,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:24,,123.18935290267319,0.09482319238097846,0.0,-0.009999999776482582,-0.029999999329447746,86.0,-3.7864657,-38.553056,4.5,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,TakeOff
23:57:25,,123.01728360223696,0.2554321988538861,0.0,-0.009999999776482582,-0.029999999329447746,83.0,-3.7864668,-38.553053,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:26,,120.69453857082638,2.5745474885048796,0.0,0.0,-0.029999999329447746,83.0,-3.7864722,-38.5530269,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:27,,115.95938908332249,7.309886227510556,0.0,0.0,-0.029999999329447746,80.0,-3.7864818999999996,-38.552983399999995,4.5,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:28,,111.35728506944433,11.91180587618779,0.0,0.0,-0.029999999329447746,80.0,-3.7864909,-38.552942699999996,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:29,,106.63677524982997,16.63230109667777,0.0,0.0,-0.029999999329447746,76.0,-3.7864996,-38.5529011,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:30,,101.93650011279374,21.332595720667214,0.0,0.0,-0.029999999329447746,76.0,-3.7865086,-38.5528585,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:31,,97.11134286431574,26.15774175427213,0.0,0.0,-0.019999999552965164,73.0,-3.786518,-38.5528148,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:32,,92.18858412765857,31.08052239418584,0.0,0.0,-0.019999999552965164,73.0,-3.786527,-38.552771899999996,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:33,,87.34031085865608,35.928908925816366,0.0,0.0,-0.019999999552965164,70.0,-3.7865358999999996,-38.5527286,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:34,,82.40813950200504,40.86099519695664,0.0,0.0,-0.019999999552965164,70.0,-3.7865458,-38.5526847,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:35,,77.64804520761211,45.621052240471094,0.0,0.0,-0.019999999552965164,66.0,-3.7865550999999997,-38.5526426,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:36,,72.69184840172136,50.57722009905646,0.0,0.0,-0.019999999552965164,66.0,-3.786565,-38.552597899999995,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:37,,67.73420380876885,55.53487023648221,0.0,0.0,-0.019999999552965164,63.0,-3.7865742,-38.5525537,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:38,,62.98116512189957,60.287920618789606,0.0,0.0,-0.009999999776482582,63.0,-3.7865830999999996,-38.5525117,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:39,,58.18711480276279,65.08202638060442,0.0,0.0,-0.009999999776482582,60.0,-3.7865924,-38.5524692,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:40,,53.27192733322626,69.99714310781447,0.0,0.0,-0.009999999776482582,60.0,-3.7866017999999997,-38.5524264,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:41,,48.40719859080126,74.86187390931143,0.0,0.0,-0.009999999776482582,56.0,-3.7866114,-38.552383299999995,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:42,,43.418495500071515,79.85060611829363,0.0,0.0,-0.009999999776482582,56.0,-3.7866212,-38.5523378,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:43,,38.53998072939897,84.72909391658419,0.0,0.0,-0.009999999776482582,53.0,-3.7866305999999996,-38.552293299999995,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:44,,33.69460119457351,89.57448080136136,0.0,0.009999999776482582,-0.009999999776482582,53.0,-3.7866399,-38.5522516,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:45,,28.849297544843793,94.41989004804137,0.0,0.009999999776482582,-0.009999999776482582,51.0,-3.7866492,-38.5522093,4.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:46,,24.248908420006654,99.02019128282257,0.0,0.009999999776482582,0.0,51.0,-3.7866584,-38.5521648,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:47,,19.185130679056027,104.0839405248185,0.0,0.009999999776482582,0.0,50.0,-3.7866676999999997,-38.5521205,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:48,,14.190254938008163,109.07881537794702,0.0,0.009999999776482582,0.0,50.0,-3.7866768,-38.5520782,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:49,,9.402343325751287,113.8667430574061,0.0,0.009999999776482582,0.0,50.0,-3.7866855999999998,-38.5520371,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:50,,5.677720547756257,117.59151312295033,0.0,0.019999999552965164,0.0,50.0,-3.7866923,-38.5520104,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:51,,3.1336328484713465,120.1358545510068,0.0,0.019999999552965164,0.0,50.0,-3.7866956999999997,-38.5519909,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:52,,1.606883553266914,121.66244191990522,0.0,0.019999999552965164,0.0,50.0,-3.7866975999999997,-38.551980799999995,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:53,,0.7377626234539505,122.5327378426041,0.0,0.019999999552965164,0.0,50.0,-3.7866986,-38.5519745,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:54,,0.22858249074342946,123.0504065228601,0.009999999776482582,0.019999999552965164,0.0,50.0,-3.7866997,-38.5519721,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:55,,0.08945551193346524,123.18465353984406,0.009999999776482582,0.019999999552965164,0.0,50.0,-3.7867002,-38.551971,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:56,,0.05657949384650364,123.32564078742854,0.009999999776482582,0.019999999552965164,0.0,50.0,-3.7866999,-38.5519703,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:57,,0.09928210069906838,123.34646235434829,0.009999999776482582,0.019999999552965164,0.0,50.0,-3.7866994999999997,-38.5519702,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:58,,0.08078774984494352,123.34029929668809,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866999999999997,-38.551970399999995,4.7,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Flying
23:57:59,,0.045752645419493365,123.3101048168604,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866996,-38.551971,4.3,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:00,,0.05986228579610776,123.23565612436812,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866999,-38.551971,3.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:01,,0.04003132560021765,123.30629686076689,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7867002999999997,-38.5519706,2.9,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:02,,0.05976762061268275,123.32798728342821,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866999,-38.551970399999995,2.3,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:03,,0.07446157606054296,123.32711069236497,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866997,-38.5519702,1.6,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:04,,0.09482317068703303,123.34880344232018,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866997,-38.551970499999996,0.9,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:05,,0.05976762066132743,123.31860704730407,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7866999,-38.551970399999995,0.2,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:06,,0.07766651821977166,123.34498667424594,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7867005,-38.551969799999995,-0.2,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:07,,0.1349871299658967,123.40390516213716,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7867004,-38.551969899999996,-0.2,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:08,,0.1341142885708106,123.40010113749453,0.009999999776482582,0.029999999329447746,0.0,50.0,-3.7867005999999996,-38.5519697,-0.2,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,True,,Landing
23:58:09,,0.16389954628884565,123.42648934008638,0.009999999776482582,0.029999999329447746,0.0,51.0,-3.7867009,-38.551969299999996,-0.0,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,False,,Landing
23:58:10,,0.21352307064792517,123.47456849855384,0.009999999776482582,0.029999999329447746,0.0,51.0,-3.7867012,-38.551969799999995,-0.0,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,False,,Landing
23:58:11,,0.15789942385134684,123.39252278423217,0.009999999776482582,0.029999999329447746,0.0,93.0,-3.7867015,-38.551970399999995,-0.0,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,False,,Landing
23:58:12,,0.1795868580530845,123.36942146841987,0.009999999776482582,0.029999999329447746,0.0,93.0,-3.7867015,-38.5519706,-0.0,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,False,,Landing
23:58:13,,0.17259595239630454,123.34773633585378,0.009999999776482582,0.029999999329447746,0.0,99.0,-3.7867016999999996,-38.5519707,0.1,-3.7864660999999997,-38.553056999999995,-0.013000000268220901,-3.7867,-38.551971,5,,False,False,,Landing
