Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_2763;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance >= 50;0.0;0.5;0.5;0.57284;behavior_2763
Candidate_2776;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance == 0;0.0;0.5;0.5;0.57284;behavior_2776
Candidate_2836;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance == 0;0.0;0.5;0.5;0.57284;behavior_2836
Candidate_3659;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 8 AND wind_speed <= 180;0.0;0.35833333333333334;0.35833333333333334;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5727777777777777;behavior_3659
Candidate_3639;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 8 AND wind_speed <= 180;0.0;0.35833333333333334;0.35833333333333334;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5727777777777777;behavior_3639
Candidate_2457;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 0;0.0;0.355;0.355;0.5726544444444445;behavior_2457
Candidate_2517;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 0;0.0;0.355;0.355;0.5726544444444445;behavior_2517
Candidate_2500;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 100;0.0;0.355;0.355;0.5726544444444445;behavior_2500
Candidate_2497;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance >= 0;0.0;0.355;0.355;0.5726544444444445;behavior_2497
Candidate_2440;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 100;0.0;0.355;0.355;0.5726544444444445;behavior_2440
Candidate_2437;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance >= 0;0.0;0.355;0.355;0.5726544444444445;behavior_2437
Candidate_2460;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 100;0.0;0.355;0.355;0.5726544444444445;behavior_2460
Candidate_2520;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.36296333333333336;0.36296333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 100;0.0;0.355;0.355;0.5726544444444445;behavior_2520
Candidate_2112;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 8 AND wind_speed >= 0;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5725672222222222;behavior_2112
Candidate_1065;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 8 AND wind_speed >= 180;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5725672222222222;behavior_1065
Candidate_2055;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 8 AND wind_speed <= 360;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5725672222222222;behavior_2055
Candidate_4152;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 8 AND wind_speed <= 36;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5725672222222222;behavior_4152
Candidate_2115;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 8 AND wind_speed >= 0;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5725672222222222;behavior_2115
Candidate_1062;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 8 AND wind_speed >= 180;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5725672222222222;behavior_1062
Candidate_2052;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 8 AND wind_speed <= 360;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5725672222222222;behavior_2052
Candidate_4155;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 8 AND wind_speed <= 36;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5725672222222222;behavior_4155
Candidate_1002;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 8 AND wind_speed >= 36;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5725672222222222;behavior_1002
Candidate_1005;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 8 AND wind_speed >= 36;0.0;0.3555566666666667;0.3555566666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5725672222222222;behavior_1005
Candidate_3214;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 8 AND wind_speed >= 180;0.0;0.20741;0.20741;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance <= 50;0.0;0.51;0.51;0.57247;behavior_3214
Candidate_3154;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 8 AND wind_speed >= 36;0.0;0.20741;0.20741;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance <= 50;0.0;0.51;0.51;0.57247;behavior_3154
Candidate_1678;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 7 AND wind_speed <= 180;0.0;0.3666666666666667;0.3666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 50;0.0;0.35;0.35;0.5722222222222223;behavior_1678
Candidate_848;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.3666666666666667;0.3666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance >= 50;0.0;0.35;0.35;0.5722222222222223;behavior_848
Candidate_808;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.3666666666666667;0.3666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 50;0.0;0.35;0.35;0.5722222222222223;behavior_808
Candidate_788;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.3666666666666667;0.3666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance >= 50;0.0;0.35;0.35;0.5722222222222223;behavior_788
Candidate_1858;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count <= 0 AND wind_speed <= 180;0.0;0.3666666666666667;0.3666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 50;0.0;0.35;0.35;0.5722222222222223;behavior_1858
