desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
desired_5;Candidate_475;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_475
desired_5;Candidate_474;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_474
desired_5;Candidate_473;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_473
desired_5;Candidate_472;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND b > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_472
desired_5;Candidate_435;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND c > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_435
desired_5;Candidate_434;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND b > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_434
desired_5;Candidate_433;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND b > 10 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_433
desired_5;Candidate_432;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND b > 10 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_432
desired_5;Candidate_431;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_431
desired_5;Candidate_430;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_430
desired_5;Candidate_429;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_429
desired_5;Candidate_428;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND b > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_428
desired_5;Candidate_427;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND b > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_427
desired_5;Candidate_426;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND a > 10 AND b > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_426
desired_5;Candidate_425;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND vibration <= 50 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_425
desired_5;Candidate_424;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND vibration <= 50 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_424
desired_5;Candidate_423;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND vibration <= 50 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_423
desired_5;Candidate_422;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND vibration <= 50 AND b > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_422
desired_5;Candidate_336;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;battery >= 10 AND vibration <= 50 AND b > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_336
desired_5;Candidate_528;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND a > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_528
desired_5;Candidate_530;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND a > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_530
desired_5;Candidate_539;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_539
desired_5;Candidate_531;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND b > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_531
desired_5;Candidate_546;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND c > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_546
desired_5;Candidate_545;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND b > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_545
desired_5;Candidate_544;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND b > 10 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_544
desired_5;Candidate_542;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_542
desired_5;Candidate_541;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_541
desired_5;Candidate_540;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_540
desired_5;Candidate_543;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND b > 10 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_543
desired_5;Candidate_538;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_538
desired_5;Candidate_536;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND d > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_536
desired_5;Candidate_535;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND c > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_535
desired_5;Candidate_534;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND c > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_534
desired_5;Candidate_533;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND b > 10 AND e > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_533
desired_5;Candidate_537;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND c > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_537
desired_5;Candidate_532;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND vibration <= 50 AND b > 10 AND d > 10;0.7959183673469388;1.0;0.20408163265306123;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7346938775510203;behavior_532
desired_5;Candidate_988;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND b > 10 AND c > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_988
desired_5;Candidate_965;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_965
desired_5;Candidate_966;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_966
desired_5;Candidate_967;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_967
desired_5;Candidate_991;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_991
desired_5;Candidate_989;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND b > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_989
desired_5;Candidate_990;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND b > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_990
desired_5;Candidate_992;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND c > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_992
desired_5;Candidate_963;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND a > 10 AND b > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_963
desired_5;Candidate_964;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND a > 10 AND b > 10 AND c > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_964
desired_5;Candidate_954;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND b > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_954
desired_5;Candidate_962;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_962
desired_5;Candidate_961;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_961
desired_5;Candidate_960;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND b > 10 AND c > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_960
desired_5;Candidate_959;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND b > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_959
desired_5;Candidate_958;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_958
desired_5;Candidate_956;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_956
desired_5;Candidate_955;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND b > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_955
desired_5;Candidate_994;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND b > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_994
desired_5;Candidate_953;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;wind_speed <= 36 AND vibration <= 50 AND a > 10 AND b > 10 AND c > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_953
desired_5;Candidate_897;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;satellite_count >= 7 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_897
desired_5;Candidate_993;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_993
desired_5;Candidate_1002;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1002
desired_5;Candidate_995;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND b > 10 AND c > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_995
desired_5;Candidate_996;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;visibility >= 10 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_996
desired_5;Candidate_1017;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1017
desired_5;Candidate_1016;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1016
desired_5;Candidate_1015;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1015
desired_5;Candidate_1014;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND c > 10 AND e > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1014
desired_5;Candidate_1013;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25;temperature <= 25 AND a > 10 AND b > 10 AND c > 10 AND d > 10;0.8;1.0;0.19999999999999996;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7333333333333334;behavior_1013
